Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2018-10-05,289.69,290.27,286.22,287.82,105915178,0,1,285.326530311286,285.897794033129,281.908797354746,283.48469727707,105915178
2018-10-04,291.18,291.24,287.66,289.44,111460609,0,1,286.794087113951,286.853183361038,283.327107284838,285.080295948423,111460609
2018-10-03,292.74,293.21,291.32,291.72,64694594,0,1,288.330589538216,288.793510140399,286.931978357154,287.325953337735,64694594
2018-10-02,291.56,292.355,291.14,291.56,47205511,0,1,287.168363345502,287.951388619407,286.754689615892,287.168363345502,47205511
2018-10-01,292.11,292.93,290.98,291.73,62051029,0,1,287.710078943801,288.517727653992,286.59709962366,287.335802712249,62051029
2018-09-28,289.99,291.28,289.95,290.72,70073264,0,1,285.622011546722,286.892580859096,285.582614048664,286.341015886282,70073264
2018-09-27,290.41,291.91,290.1,290.69,59212874,0,1,286.035685276332,287.513091453511,285.730354666382,286.311467762739,59212874
2018-09-26,290.91,292.24,289.41,289.88,79697809,0,1,286.528154002058,287.83812081249,285.05074782488,285.513668427062,79697809
2018-09-25,291.53,291.65,290.4833,290.75,44350784,0,1,287.138815221959,287.257007716133,286.107881191524,286.370564009826,44350784
2018-09-24,291.34,291.5,290.37,291.02,53356561,0,1,286.951677106183,287.109267098415,285.996287778274,286.636497121718,53356561
2018-09-21,293.09,293.22,291.81,291.99,105466627,1.323,1,288.675317646225,288.803359514914,287.414597708366,287.591886449627,105466627
2018-09-20,292.64,293.94,291.2363,293.58,100360646,0,1,286.932013414403,288.206656721671,285.55569279101,287.853678575043,100360646
2018-09-19,290.97,291.69,290.825,291.22,49030496,0,1,285.294587011991,286.000543305246,285.152415258488,285.539710724927,49030496
2018-09-18,289.58,291.58,289.55,290.91,61888422,0,1,283.931699168066,285.892688871554,283.902284322514,285.235757320886,61888422
2018-09-17,290.82,290.86,289.03,289.34,68058677,0,1,285.147512784229,285.186732578299,283.392426999607,283.696380403648,68058677
2018-09-14,291.06,291.27,290,290.88,55079875,0,1,285.382831548648,285.588735467514,284.343507005799,285.206342475334,55079875
2018-09-13,290.32,291.0384,289.995,290.83,51015325,0,1,284.657265358357,285.36165285985,284.33860453154,285.157317732746,51015325
2018-09-12,289.06,289.8,288.23,289.12,59810758,0,1,283.421841845159,284.14740803545,282.608031118212,283.480671536264,59810758
2018-09-11,287.37,289.55,286.975,289.05,50530492,0,1,281.764805545712,283.902284322514,281.377510079273,283.412036896642,50530492
2018-09-10,288.74,289.04,287.88,288.1,50191113,0,1,283.108083492601,283.402231948124,282.264857920101,282.480566787485,50191113
2018-09-07,286.98,288.7,286.71,287.6,73491708,0,1,281.382412553531,283.068863698531,281.117678943561,281.990319361613,73491708
2018-09-06,289.15,289.49,287,288.16,65880610,0,1,283.510086381816,283.843454631409,281.402022450566,282.53939647859,65880610
2018-09-05,289.41,289.64,287.89,289.03,72062803,0,1,283.76501504327,283.990528859171,282.274662868619,283.392426999607,72062803
2018-09-04,289.84,290.21,288.68,289.81,57573588,0,1,284.18662782952,284.549410924665,283.049253801496,284.157212983967,57573588
2018-08-31,289.84,290.81,289.29,290.31,66105966,0,1,284.18662782952,285.137707835712,283.64735566106,284.647460409839,66105966
2018-08-30,290.94,291.36,289.63,290.3,61202914,0,1,285.265172166438,285.676980004171,283.980723910653,284.637655461322,61202914
2018-08-29,290.16,291.74,289.8854,291.48,61465501,0,1,284.500386182078,286.049568047834,284.231142295789,285.79463938638,61465501
2018-08-28,290.3,290.4175,289.4,289.92,46879919,0,1,284.637655461322,284.752863606402,283.755210094752,284.265067417659,46879919
2018-08-27,288.86,289.9,288.68,289.78,57035568,0,1,283.22574287481,284.245457520624,283.049253801496,284.127798138415,57035568
2018-08-24,286.44,287.67,286.38,287.51,57467168,0,1,280.85294533359,282.058954001235,280.794115642485,281.902074824956,57467168
2018-08-23,285.97,286.94,285.43,285.79,49204851,0,1,280.39211275327,281.343192759462,279.862645533328,280.215623679956,49204851
2018-08-22,285.88,286.76,285.575,286.17,44968634,0,1,280.303868216613,281.166703686148,280.004817286831,280.588211723619,44968634
2018-08-21,286.25,287.31,285.7135,286.34,66946384,0,1,280.666651311758,281.705975854607,280.140615823798,280.754895848415,66946384
2018-08-20,285.57,285.97,285.06,285.67,39777328,0,1,279.999914812572,280.39211275327,279.499862438183,280.097964297747,39777328
2018-08-17,283.83,285.5601,283.37,285.06,65606452,0,1,278.293853770537,279.99020791354,277.842826138735,279.499862438183,65606452
2018-08-16,283.4,285.04,283.36,284.06,69890326,0,1,277.872240984287,279.480252541148,277.833021190218,278.519367586439,69890326
2018-08-15,282.38,282.54,280.16,281.78,102875001,0,1,276.872136235508,277.029015411788,274.695437664637,276.283839324462,102875001
2018-08-14,282.92,284.17,282.4833,283.9,43818805,0,1,277.40160345545,278.62722202013,276.973421353694,278.36248841016,43818805
2018-08-13,283.47,284.16,281.77,282.1,65699169,0,1,277.94087562391,278.617417071613,276.274034375944,276.59759767702,65699169
2018-08-10,283.45,284.055,282.36,283.16,77076044,0,1,277.921265726875,278.51446511218,276.852526338474,277.636922219869,77076044
2018-08-09,285.53,285.97,284.915,285.07,35716976,0,1,279.960695018502,280.39211275327,279.35769068468,279.5096673867,35716976
2018-08-08,285.39,285.91,284.94,285.46,42090848,0,1,279.823425739258,280.333283062165,279.382203055973,279.89206037888,42090848
2018-08-07,285.39,286.01,285.24,285.58,43159068,0,1,279.823425739258,280.43133254734,279.676351511497,280.00971976109,43159068
2018-08-06,283.64,284.99,283.2015,284.64,39400887,0,1,278.107559748706,279.431227798561,277.677612756216,279.08805460045,39400887
2018-08-03,282.53,283.6577,282.33,283.6,53921610,0,1,277.01921046327,278.124914507582,276.823111492921,278.068339954636,53921610
2018-08-02,279.39,282.58,279.16,282.39,63398952,0,1,273.940456628793,277.068235205857,273.714942812892,276.881941184026,63398952
2018-08-01,281.56,282.13,280.1315,280.86,53805385,0,1,276.068130457078,276.627012522572,274.667493561362,275.381784060857,53805385
2018-07-31,280.81,282.02,280.38,281.33,68243676,0,1,275.33275931827,276.519158088881,274.91114653202,275.842616641177,68243676
2018-07-30,281.51,281.69,279.36,279.95,63742508,0,1,276.019105714491,276.195594787805,273.911041783241,274.48953374577,63742508
2018-07-27,283.71,283.82,280.38,281.42,76770759,0,1,278.176194388328,278.28404882202,274.91114653202,275.930861177834,76770759
2018-07-26,283.2,284.11,283.09,283.34,57897905,0,1,277.676142013939,278.568392329026,277.568287580247,277.813411293183,57897905
2018-07-25,281.33,284.37,281.28,284.01,78707761,0,1,275.842616641177,278.823320990479,275.79359189859,278.470342843851,78707761
2018-07-24,281.79,282.56,280.63,281.61,67997395,0,1,276.293644272979,277.048625308822,275.156270244956,276.117155199665,67997395
2018-07-23,279.45,280.43,279.06,280.2,47002019,0,1,273.999286319898,274.960171274607,273.616893327718,274.734657458706,47002019
2018-07-20,279.77,280.48,279.5,279.68,82365465,0,1,274.313044672456,275.009196017195,274.048311062485,274.224800135799,82365465
2018-07-19,280.31,280.74,279.46,280,61396658,0,1,274.842511892398,275.264124678648,274.009091268416,274.538558488357,61396658
2018-07-18,280.56,281.18,280.06,281.06,44564421,0,1,275.087635605334,275.695542413416,274.597388179462,275.577883031206,44564421
2018-07-17,278.47,280.91,278.41,280.47,52258946,0,1,273.038401365189,275.430808803445,272.979571674084,274.999391068677,52258946
2018-07-16,279.64,279.803,278.84,279.34,48201038,0,1,274.18558034173,274.345401002564,273.401184460334,273.891431886206,48201038
2018-07-13,279.17,279.93,278.66,279.59,48234964,0,1,273.72474776141,274.469923848735,273.22469538702,274.136555599142,48234964
2018-07-12,278.28,279.43,277.6,279.37,60021912,0,1,272.852107343357,273.979676422863,272.185370844172,273.920846731759,60021912
2018-07-11,277.15,278.04,276.52,276.86,77018482,0,1,271.744148160887,272.616788578939,271.126436404288,271.459804653881,77018482
2018-07-10,278.41,279.01,278.08,278.9,51757760,0,1,272.979571674084,273.567868585131,272.656008373009,273.460014151439,51757760
2018-07-09,276.55,277.96,276.5,277.9,50435421,0,1,271.15585124984,272.538348990799,271.106826507253,272.479519299695,50435421
2018-07-06,273.14,275.84,272.715,275.42,66474953,0,1,267.812363805393,270.459699905102,267.395653493401,270.047892067369,66474953
2018-07-05,272.17,273.18,270.96,273.11,56925919,0,1,266.861283799201,267.851583599462,265.67488502859,267.78294895984,56925919
2018-07-03,272.87,272.98,270.42,270.9,42187071,0,1,267.547630195422,267.655484629114,265.145417808649,265.616055337486,42187071
2018-07-02,269.51,272.04,269.24,271.86,63529623,0,1,264.253167493561,266.733819468474,263.988433883591,266.55733039516,63529623
2018-06-29,272.12,273.66,271.1495,271.28,97592499,0,1,266.812259056614,268.3222211283,265.860688802996,265.988643381149,97592499
2018-06-28,269.29,271.75,268.49,270.89,76622607,0,1,264.037458626178,266.449475961468,263.253062744782,265.606250388968,76622607
2018-06-27,272.26,273.865,269.18,269.35,104960655,0,1,266.949528335858,268.523222572907,263.929604192486,264.096288317282,104960655
2018-06-26,271.64,272.56,270.79,271.6,68683211,0,1,266.341621527776,267.243676791381,265.508200903794,266.302401733707,68683211
2018-06-25,273.44,273.6162,269.1,271,137854162,0,1,268.106512260916,268.279275453793,263.851164604346,265.71410482266,137854162
2018-06-22,275.66,275.785,274.49,274.74,56583232,0,1,270.283210831788,270.405772688256,269.136031855247,269.381155568183,56583232
2018-06-21,275.96,275.98,273.68,274.24,71017222,0,1,270.577359287311,270.596969184346,268.341831025334,268.890908142311,71017222
2018-06-20,276.27,276.72,275.59,275.97,53753292,0,1,270.881312691352,271.322535374637,270.214576192166,270.587164235829,53753292
2018-06-19,274,275.75,273.53,275.5,97474941,0,1,268.655589377893,270.371455368445,268.194756797573,270.126331655509,97474941
2018-06-18,275.49,276.7,274.95,276.56,52633567,0,1,270.116526706991,271.302925477602,269.58705948705,271.165656198358,52633567
2018-06-15,276.6,277.51,275.35,277.13,119945202,1.246,1,271.204875992427,272.097126307515,269.979257427747,271.724538263852,119945202
2018-06-14,279.01,279.33,278.0599,278.73,77071424,0,1,272.343389591765,272.655743574309,271.415991095471,272.07007985704,77071424
2018-06-13,279.19,279.48,277.8,278.03,79036971,0,1,272.519088706946,272.802159503626,271.162301095274,271.386805520227,79036971
2018-06-12,279.03,279.33,278.19,278.92,72298316,0,1,272.362911715674,272.655743574309,271.542982511499,272.255540034175,72298316
2018-06-11,278.44,279.37,278.31,278.56,58892515,0,1,271.78700906036,272.694787822126,271.660115254952,271.904141803814,58892515
2018-06-08,276.85,278.25,276.66,278.19,72124598,0,1,270.235000209599,271.601548883225,270.049540032464,271.542982511499,72124598
2018-06-07,277.95,278.28,276.34,277.37,72931644,0,1,271.308717024591,271.630832069089,269.737186049921,270.742575431232,72931644
2018-06-06,275.79,277.52,275.09,277.4,62679252,0,1,269.200327642425,270.888991360549,268.517053305612,270.771858617095,62679252
2018-06-05,275.05,275.53,274.18,275.1,51113822,0,1,268.478009057794,268.946540031609,267.628796667755,268.526814367566,51113822
2018-06-04,274.53,275.185,274.26,274.9,45351855,0,1,267.970433836161,268.609783394179,267.70688516339,268.331593128477,45351855
2018-06-01,272.41,273.94,272.33,273.6,71228501,0,1,265.901088701813,267.394531180847,265.823000206177,267.062655074395,71228501
2018-05-31,272.15,272.49,270.255,270.94,93492466,0,1,265.647301090997,265.979177197449,263.797579850624,264.466212594505,93492466
2018-05-30,270.5,273.11,270.42,272.61,69678449,0,1,264.036725868508,266.584363038626,263.958637372873,266.096309940902,69678449
2018-05-29,270.31,271.17,267.76,269.02,115908607,0,1,263.851265691373,264.690717019458,261.362194892983,262.592088699246,115908607
2018-05-25,272.15,272.86,271.58,272.15,56348979,0,1,265.647301090997,266.340336489764,265.090920559592,265.647301090997,56348979
2018-05-24,272.91,273.22,270.78,272.8,76012559,0,1,266.389141799537,266.691734720125,264.310035603234,266.281770118037,76012559
2018-05-23,271.17,273.39,270.99,273.36,64694184,0,1,264.690717019458,266.857672773351,264.515017904278,266.828389587488,64694184
2018-05-22,273.96,274.25,272.24,272.61,52966358,0,1,267.414053304756,267.697124101436,265.735150648587,266.096309940902,52966358
2018-05-21,273.01,273.98,271.3512,273.37,58025875,0,1,266.486752419081,267.433575428665,264.867587462073,266.838150649442,58025875
2018-05-18,271.62,272.03,270.93,271.33,64317345,0,1,265.129964807409,265.530168347543,264.456451532551,264.84689401073,64317345
2018-05-17,271.94,273.23,271.13,272.01,56438381,0,1,265.442318789953,266.70149578208,264.65167277164,265.510646223634,56438381
2018-05-16,271.14,272.76,271.11,272.24,53909542,0,1,264.661433833595,266.242725870219,264.632150647731,265.735150648587,53909542
2018-05-15,271.59,271.61,270.03,271.1,86952162,0,1,265.100681621546,265.120203745455,263.577955956648,264.622389585777,86952162
2018-05-14,273.34,274.08,272.36,272.98,54765742,0,1,266.808867463579,267.53118604821,265.852283392041,266.457469233218,54765742
2018-05-11,272.16,273.15,271.58,272.85,59795475,0,1,265.657062152951,266.623407286444,265.090920559592,266.33057542781,59795475
2018-05-10,270.34,272.39,270.22,272.02,72036333,0,1,263.880548877237,265.881566577904,263.763416133783,265.520407285588,72036333
2018-05-09,267.68,269.865,267.09,269.5,59614018,0,1,261.284106397347,263.416898434399,260.708203742033,263.060619673061,59614018
2018-05-08,266.5,267.325,265.15,266.92,67404486,0,1,260.132301086719,260.937588697963,258.814557722865,260.542265688807,67404486
2018-05-07,266.89,268.02,266.11,266.92,55304907,0,1,260.512982502943,261.615982503799,259.751619670495,260.542265688807,55304907
2018-05-04,261.52,266.7892,261.15,266.02,91187159,0,1,255.271292233391,260.414590998442,254.910132941076,259.663770112904,91187159
2018-05-03,262.26,263.36,259.05,262.62,136179773,0,1,255.993610818022,257.067327633014,252.860309930636,256.345009048383,136179773
2018-05-02,264.76,265.68,262.76,263.2,86310101,0,1,258.433876306641,259.331894006452,256.481663915746,256.911150641743,86310101
2018-05-01,263.87,265.1,262.11,264.98,74167763,0,1,257.565141792692,258.765752413093,255.847194888705,258.648619669639,74167763
2018-04-30,267.26,267.89,264.43,264.51,81902861,0,1,260.874141795259,261.489088698391,258.111761262143,258.189849757779,81902861
2018-04-27,267,267.34,265.5,266.56,57032898,0,1,260.620354184443,260.952230290895,259.156194891272,260.190867458446,57032898
2018-04-26,264.79,267.2452,264.29,266.31,67636739,0,1,258.463159492504,260.859695423566,257.97510639478,259.946840909584,67636739
2018-04-25,262.91,264.13,260.85,263.63,103756753,0,1,256.628079845063,257.818929403509,254.617301082442,257.330876305785,103756753
2018-04-24,267.73,267.9762,261.28,262.98,112864871,0,1,261.332911707119,261.573229052438,255.037026746484,256.696407278744,112864871
2018-04-23,267.26,267.89,265.35,266.57,65507630,0,1,260.874141795259,261.489088698391,259.009778961955,260.2006285204,65507630
2018-04-20,268.81,269.06,265.61,266.61,99953133,0,1,262.387106398202,262.631132947064,259.263566572771,260.239672768218,99953133
2018-04-19,269.65,269.88,267.72,268.89,77625519,0,1,263.207035602378,263.431540027331,261.323150645165,262.465194893838,77625519
2018-04-18,270.69,271.3,269.87,270.39,57254061,0,1,264.222186045643,264.817610824866,263.421778965377,263.929354187009,57254061
2018-04-17,269.33,270.87,268.75,270.19,64633377,0,1,262.894681619835,264.397885160824,262.328540026476,263.73413294792,64633377
2018-04-16,267,268.2,266.07,267.33,63354866,0,1,260.620354184443,261.79168161898,259.712575422677,260.94246922894,63354866
2018-04-13,267.41,267.54,264.01,265.15,85043940,0,1,261.020557724576,261.147451529984,257.701796660055,258.814557722865,85043940
2018-04-12,265.26,267,265.06,265.93,68648611,0,1,258.921929404364,260.620354184443,258.726708165275,259.575920555314,68648611
2018-04-11,263.47,265.64,263.39,263.76,91082611,0,1,257.174699314514,259.292849758634,257.096610818878,257.457770111193,91082611
2018-04-10,264.27,266.04,262.98,265.15,105383213,0,1,257.955584270871,259.683292236813,256.696407278744,258.814557722865,105383213
2018-04-09,261.37,264.84,259.9356,261,105442932,0,1,255.124876304074,258.511964802276,253.724749577324,254.763717011759,105442932
2018-04-06,263.42,265.11,258,259.72,179483634,0,1,257.125894004741,258.775513475047,251.835398425417,253.514301081586,179483634
2018-04-05,265.55,266.64,264.32,265.64,80993290,0,1,259.205000201044,260.268955954082,258.004389580644,259.292849758634,80993290
2018-04-04,256.75,264.355,256.6,263.56,123574054,0,1,250.615265681107,258.038553297484,250.46884975179,257.262548872104,123574054
2018-04-03,258.87,261.31,256.84,260.77,119889222,0,1,252.684610815456,255.066309932347,250.703115238698,254.539212586806,119889222
2018-04-02,262.55,263.13,254.67,257.47,186286343,0,1,256.276681614702,256.842823208061,248.584964794577,251.31806214183,186286343
2018-03-29,261.12,265.26,259.8389,263.15,124244790,0,1,254.880849755212,258.921929404364,253.630360108225,256.86234533197,124244790
2018-03-28,260.75,262.64,258.58,259.83,146452306,0,1,254.519690462897,256.364531172292,252.401540018776,253.621672763085,146452306
2018-03-27,266.17,266.77,258.84,260.6,129941445,0,1,259.810186042221,260.39584975949,252.655327629592,254.37327453358,129941445
2018-03-26,262.13,265.43,259.41,265.11,141956102,0,1,255.866717012614,259.08786745759,253.211708160997,258.775513475047,141956102
