Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2018-12-21,246.74,249.71,239.98,240.7,255345633,1.4354,1,243.343932456282,246.273054120362,236.676975402685,237.387065503068,255345633
2018-12-20,249.86,251.62,244.65,247.17,252053377,0,1,244.960184205187,246.685670174134,239.852353581202,242.322935764012,252053377
2018-12-19,255.17,259.4,249.35,251.26,214848880,0,1,250.166053804681,254.313102468685,244.460185430094,246.332729862304,214848880
2018-12-18,257.2,257.95,253.28,255.08,133982645,0,1,252.156245007501,252.891537323813,248.313117167573,250.077818726723,133982645
2018-12-17,259.4,260.65,253.525,255.36,165355837,0,1,254.313102468685,255.538589662539,248.553312657568,250.352327858147,165355837
2018-12-14,262.96,264.03,259.85,260.47,116891750,0,1,257.803289996782,258.852307034722,254.754277858472,255.362119506624,116891750
2018-12-13,266.52,267.49,264.12,265.37,96525689,0,1,261.29347752488,262.244455587311,258.940542112679,260.166029306534,96525689
2018-12-12,267.47,269,265.37,265.46,97856558,0,1,262.224847792209,263.724844117487,260.166029306534,260.254264384491,97856558
2018-12-11,267.66,267.87,262.48,264.13,121208739,0,1,262.411121845675,262.617003694243,257.332702914342,258.95034601023,121208739
2018-12-10,263.37,265.1613,258.62,264.07,151236208,0,1,258.205249796366,259.961421964648,253.548398459719,258.891522624925,151236208
2018-12-07,269.46,271.22,262.63,263.57,160919250,0,1,264.175823404826,265.901309373773,257.479761377605,258.401327747383,160919250
2018-12-06,265.92,269.97,262.44,269.84,203991309,0,1,260.70524367183,264.675822179918,257.293487324139,264.548371511757,203991309
2018-12-04,278.37,278.85,269.9,270.25,177466051,0,1,272.91109612262,273.38168320506,264.607194897062,264.950331311342,177466051
2018-12-03,280.28,280.4,277.505,279.3,102960337,0,1,274.78364055483,274.90128732544,272.063058984473,273.822858594848,102960337
2018-11-30,273.81,276.28,273.45,275.65,98157846,0,1,268.440518839439,270.862081534496,268.087578527609,270.244435988793,98157846
2018-11-29,273.71,275.55,272.43,273.98,82256010,0,1,268.342479863931,270.146397013285,267.087580977424,268.607185097803,82256010
2018-11-28,269.6,274.58,268.3272,274.58,127629633,0,1,264.313077970537,269.195418950854,263.065237890267,269.195418950854,127629633
2018-11-27,266.34,268.4,265.66,268.4,75371078,0,1,261.117007368965,263.136610264437,260.450342335508,263.136610264437,75371078
2018-11-26,265.78,267.75,265.34,267.5,79916381,0,1,260.567989106118,262.499356923633,260.136617613881,262.254259484862,79916381
2018-11-23,263.18,264.8234,263.07,263.25,42807878,0,1,258.018975742901,259.630148266405,257.911132869841,258.087603025756,42807878
2018-11-21,265.86,267.15,265.01,265.02,75563743,0,1,260.646420286525,261.911123070582,259.813088994703,259.822892892254,75563743
2018-11-20,265.36,267,263.15,264.12,136021311,0,1,260.156225408983,261.76406460732,257.989564050248,258.940542112679,136021311
2018-11-19,273.05,273.38,268.07,269.1,102876084,0,1,267.695422625576,268.018951244753,262.813081645259,263.822883092995,102876084
2018-11-16,271.79,274.75,271.21,273.73,126653240,0,1,266.46013153417,269.362085209218,265.891505476222,268.362087659033,126653240
2018-11-15,268.78,273.54,267.0102,273.02,135101437,0,1,263.509158371369,268.175813605567,261.774064582822,267.666010932923,135101437
2018-11-14,274.16,274.61,268.45,270.2,125335931,0,1,268.783655253718,269.224830643506,263.185629752191,264.901311823587,125335931
2018-11-13,273.09,275.325,271.25,272.06,98176610,0,1,267.734638215779,269.925809318391,265.930721066425,266.724836768043,98176610
2018-11-12,277.19,277.46,271.99,272.57,99673574,0,1,271.754236211622,272.018941445494,266.656209485187,267.224835543135,99673574
2018-11-09,279.03,279.24,276.18,277.76,98812561,0,1,273.558153360975,273.764035209543,270.764042558987,272.313058372019,98812561
2018-11-08,280.11,281.22,279.22,280.5,65584886,0,1,274.616974296466,275.705206924609,273.744427414441,274.999326300948,65584886
2018-11-07,277.56,281.1,277.08,281.01,102752099,0,1,272.116980421003,275.587560153999,271.646393338563,275.499325076041,102752099
2018-11-06,273.32,275.3,273.25,275.12,59860017,0,1,267.960127859448,269.901299574514,267.891500576592,269.724829418599,59860017
2018-11-05,272.44,274.01,271.35,273.39,65622482,0,1,267.097384874975,268.636596790456,266.028760041934,268.028755142304,65622482
2018-11-02,274.75,275.23,269.59,271.89,122634107,0,1,269.362085209218,269.832672291658,264.303274072986,266.558170509679,122634107
2018-11-01,271.6,273.73,270.38,273.51,99495037,0,1,266.273857480704,268.362087659033,265.077781979502,268.146401912914,99495037
2018-10-31,270.65,273.23,270.12,270.63,128296325,0,1,265.342487213375,267.871892781491,264.822880643181,265.322879418273,128296325
2018-10-30,263.67,268.12,263.12,267.77,157115995,0,1,258.499366722892,262.862101133013,257.960152357596,262.518964718734,157115995
2018-10-29,268.8,270.25,259.85,263.86,160749101,0,1,263.52876616647,264.950331311342,254.754277858472,258.685640776357,160749101
2018-10-26,265.92,271,262.29,265.33,201520963,0,1,260.70524367183,265.685623627654,257.146428860876,260.12681371633,201520963
2018-10-25,267.38,271.81,266.23,270.08,138061545,0,1,262.136612714252,266.479739329272,261.009164495906,264.783665052977,138061545
2018-10-24,273.33,273.76,264.7,265.32,177362361,0,1,267.969931756999,268.391499351685,259.509168170628,260.117009818779,177362361
2018-10-23,270.95,274.87,268.61,273.61,145624229,0,1,265.6366041399,269.479731979828,263.342492113004,268.244440888422,145624229
2018-10-22,277,277.36,274.41,275.01,82351338,0,1,271.567962158156,271.920902469986,269.028752692489,269.616986545539,82351338
2018-10-19,277.13,279.3,275.47,276.25,139851825,0,1,271.695412826317,273.822858594848,270.067965832878,270.832669841843,139851825
2018-10-18,279.4,280.07,274.97,276.4,134471672,0,1,273.920897570356,274.577758706262,269.577770955336,270.979728305106,134471672
2018-10-17,280.44,281.15,277.56,280.45,110625987,0,1,274.940502915643,275.636579641753,272.116980421003,274.950306813194,110625987
2018-10-16,276.6,280.82,276.07,280.4,118212167,0,1,271.175806256122,275.313051022575,270.656199685928,274.90128732544,118212167
2018-10-15,275.55,277.04,274.3,274.4,102111933,0,1,270.146397013285,271.607177748359,268.92090981943,269.018948794938,102111933
2018-10-12,276.77,277.09,272.37,275.95,182971381,0,1,271.342472514487,271.656197236113,267.028757592119,270.538552915318,182971381
2018-10-11,277.08,278.9,270.36,272.17,274840491,0,1,271.646393338563,273.430702692815,265.058174184401,266.832679641102,274840491
2018-10-10,286.83,286.91,277.88,278.3,214436855,0,1,281.205193450628,281.283624631034,272.430705142629,272.842468839765,214436855
2018-10-09,287.39,288.86,286.77,287.4,74311194,0,1,281.754211713474,283.195384653447,281.146370065323,281.764015611025,74311194
2018-10-08,287.05,288.22,285.5,287.82,87705879,0,1,281.420879196746,282.567935210194,279.901275076366,282.17577930816,87705879
2018-10-05,289.69,290.27,286.22,287.82,105915178,0,1,284.009108150167,284.577734208115,280.607155700027,282.17577930816,105915178
2018-10-04,291.18,291.24,287.66,289.44,111460609,0,1,285.469888885241,285.528712270546,282.018916947347,283.764010711396,111460609
2018-10-03,292.74,293.21,291.32,291.72,64694594,0,1,286.999296903172,287.460080088061,285.607143450953,285.999299352986,64694594
2018-10-02,291.56,292.355,291.14,291.56,47205511,0,1,285.842436992173,286.621846847464,285.430673295038,285.842436992173,47205511
2018-10-01,292.11,292.93,290.98,291.73,62051029,0,1,286.381651357469,287.185570956637,285.273810934225,286.009103250537,62051029
2018-09-28,289.99,291.28,289.95,290.72,70073264,0,1,284.303225076692,285.56792786075,284.264009486488,285.018909597903,70073264
2018-09-27,290.41,291.91,290.1,290.69,59212874,0,1,284.714988773827,286.185573406452,284.411067949751,284.98949790525,59212874
2018-09-26,290.91,292.24,289.41,289.88,79697809,0,1,285.205183651369,286.50910202563,283.734599018743,284.195382203633,79697809
2018-09-25,291.53,291.65,290.4833,290.75,44350784,0,1,285.81302529952,285.93067207013,284.786851342874,285.048321290555,44350784
2018-09-24,291.34,291.5,290.37,291.02,53356561,0,1,285.626751246055,285.783613606868,284.675773183624,285.313026524428,53356561
2018-09-21,293.09,293.22,291.81,291.99,105466627,1.323,1,287.342433317451,287.469883985612,286.087534430944,286.264004586859,105466627
2018-09-20,292.64,293.94,291.2363,293.58,100360646,0,1,285.607178346334,286.875936314658,284.237212530845,286.524587954199,100360646
2018-09-19,290.97,291.69,290.825,291.22,49030496,0,1,283.977312340873,284.68000906179,283.835797029021,284.221304257858,49030496
2018-09-18,289.58,291.58,289.55,290.91,61888422,0,1,282.620717282434,284.572652618317,282.591438252396,283.918754280796,61888422
2018-09-17,290.82,290.86,289.03,289.34,68058677,0,1,283.830917190681,283.869955897399,282.083935065066,282.386485042128,68058677
2018-09-14,291.06,291.27,290,290.88,55079875,0,1,284.065149430987,284.270102641255,283.03062370297,283.889475250758,55079875
2018-09-13,290.32,291.0384,289.995,290.83,51015325,0,1,283.342933356711,284.04406852936,283.02574386463,283.840676867361,51015325
2018-09-12,289.06,289.8,288.23,289.12,59810758,0,1,282.113214095105,282.835430169381,281.303160930713,282.171772155181,59810758
2018-09-11,287.37,289.55,286.975,289.05,50530492,0,1,280.463828736284,282.591438252396,280.078321507447,282.103454418425,50530492
2018-09-10,288.74,289.04,287.88,288.1,50191113,0,1,281.800904441364,282.093694741746,280.961572246934,281.176285133881,50191113
2018-09-07,286.98,288.7,286.71,287.6,73491708,0,1,280.083201345787,281.761865734646,279.819690075443,280.688301299911,73491708
2018-09-06,289.15,289.49,287,288.16,65880610,0,1,282.201051185219,282.532880192319,280.102720699146,281.234843193958,65880610
2018-09-05,289.41,289.64,287.89,289.03,72062803,0,1,282.454802778884,282.679275342511,280.971331923613,282.083935065066,72062803
2018-09-04,289.84,290.21,288.68,289.81,57573588,0,1,282.874468876099,283.235576913237,281.742346381287,282.845189846061,57573588
2018-08-31,289.84,290.81,289.29,290.31,66105966,0,1,282.874468876099,283.821157514002,282.337686658731,283.333173680031,66105966
2018-08-30,290.94,291.36,289.63,290.3,61202914,0,1,283.948033310834,284.35793973137,282.669515665831,283.323414003352,61202914
2018-08-29,290.16,291.74,289.8854,291.48,61465501,0,1,283.18677852984,284.728807445187,282.918777808223,284.475055851523,61465501
2018-08-28,290.3,290.4175,289.4,289.92,46879919,0,1,283.323414003352,283.438090204335,282.445043102205,282.952546289534,46879919
2018-08-27,288.86,289.9,288.68,289.78,57035568,0,1,281.918020561516,282.933026936175,281.742346381287,282.815910816022,57035568
2018-08-24,286.44,287.67,286.38,287.51,57467168,0,1,279.556178805099,280.756619036666,279.497620745022,280.600464209796,57467168
2018-08-23,285.97,286.94,285.43,285.79,49204851,0,1,279.097474001166,280.044162639069,278.570451460478,278.921799820937,49204851
2018-08-22,285.88,286.76,285.575,286.17,44968634,0,1,279.009636911051,279.86848845884,278.711966772329,279.292667534754,44968634
2018-08-21,286.25,287.31,285.7135,286.34,66946384,0,1,279.37074494819,280.405270676208,278.847138294339,279.458582038304,66946384
2018-08-20,285.57,285.97,285.06,285.67,39777328,0,1,278.70708693399,279.097474001166,278.20934342334,278.804683700784,39777328
2018-08-17,283.83,285.5601,283.37,285.06,65606452,0,1,277.008903191772,278.697424854077,276.559958064519,278.20934342334,65606452
2018-08-16,283.4,285.04,283.36,284.06,69890326,0,1,276.589237094557,278.189824069981,276.550198387839,277.233375755398,69890326
2018-08-15,282.38,282.54,280.16,281.78,102875001,0,1,275.593750073257,275.749904900128,273.427101850427,275.008169472492,102875001
2018-08-14,282.92,284.17,282.4833,283.9,43818805,0,1,276.120772613945,277.340732198872,275.694567533355,277.077220928528,43818805
2018-08-13,283.47,284.16,281.77,282.1,65699169,0,1,276.657554831313,277.330972522192,274.998409795813,275.320479126233,65699169
2018-08-10,283.45,284.055,282.36,283.16,77076044,0,1,276.638035477954,277.228495917059,275.574230719898,276.355004854251,77076044
2018-08-09,285.53,285.97,284.915,285.07,35716976,0,1,278.668048227272,279.097474001166,278.067828111488,278.219103100019,35716976
2018-08-08,285.39,285.91,284.94,285.46,42090848,0,1,278.53141275376,279.03891594109,278.092227303187,278.599730490516,42090848
2018-08-07,285.39,286.01,285.24,285.58,43159068,0,1,278.53141275376,279.136512707884,278.385017603569,278.716846610669,43159068
2018-08-06,283.64,284.99,283.2015,284.64,39400887,0,1,276.823469334863,278.141025686584,276.395507512471,277.799437002804,39400887
2018-08-03,282.53,283.6577,282.33,283.6,53921610,0,1,275.740145223448,276.840743962586,275.54495168986,276.784430628145,53921610
2018-08-02,279.39,282.58,279.16,282.39,63398952,0,1,272.675606746113,275.788943606845,272.451134182486,275.603509749936,63398952
2018-08-01,281.56,282.13,280.1315,280.86,53805385,0,1,274.793456585545,275.349758156272,273.399286771891,274.110279217986,53805385
2018-07-31,280.81,282.02,280.38,281.33,68243676,0,1,274.061480834589,275.242401712798,273.641814737374,274.568984021919,68243676
2018-07-30,281.51,281.69,279.36,279.95,63742508,0,1,274.744658202148,274.920332382378,272.646327716074,273.22214864016,63742508
2018-07-27,283.71,283.82,280.38,281.42,76770759,0,1,276.891787071619,276.999143515092,273.641814737374,274.656821112033,76770759
2018-07-26,283.2,284.11,283.09,283.34,57897905,0,1,276.394043560969,277.282174138795,276.286687117495,276.530679034481,57897905
2018-07-25,281.33,284.37,281.28,284.01,78707761,0,1,274.568984021919,277.53592573246,274.520185638522,277.184577372001,78707761
2018-07-24,281.79,282.56,280.63,281.61,67997395,0,1,275.017929149172,275.769424253486,273.88580665436,274.842254968942,67997395
2018-07-23,279.45,280.43,279.06,280.2,47002019,0,1,272.734164806189,273.690613120772,272.353537415692,273.466140557145,47002019
2018-07-20,279.77,280.48,279.5,279.68,82365465,0,1,273.04647445993,273.739411504169,272.782963189586,272.958637369816,82365465
2018-07-19,280.31,280.74,279.46,280,61396658,0,1,273.573497000619,273.993163097833,272.743924482868,273.270947023557,61396658
2018-07-18,280.56,281.18,280.06,281.06,44564421,0,1,273.817488917604,274.422588871727,273.329505083633,274.305472751575,44564421
2018-07-17,278.47,280.91,278.41,280.47,52258946,0,1,271.777716491607,274.159077601383,271.71915843153,273.729651827489,52258946
2018-07-16,279.64,279.803,278.84,279.34,48201038,0,1,272.919598663098,273.078681392972,272.138824528745,272.626808362716,48201038
2018-07-13,279.17,279.93,278.66,279.59,48234964,0,1,272.460893859166,273.202629286801,271.963150348516,272.870800279701,48234964
2018-07-12,278.28,279.43,277.6,279.37,60021912,0,1,271.592282634698,272.71464545283,270.928624620498,272.656087392754,60021912
2018-07-11,277.15,278.04,276.52,276.86,77018482,0,1,270.489439169924,271.358050394392,269.874579539121,270.206408546221,77018482
2018-07-10,278.41,279.01,278.08,278.9,51757760,0,1,271.71915843153,272.304739032295,271.39708910111,272.197382588821,51757760
2018-07-09,276.55,277.96,276.5,277.9,50435421,0,1,269.903858569159,271.279972980957,269.855060185762,271.22141492088,50435421
2018-07-06,273.14,275.84,272.715,275.42,66474953,0,1,266.57580882148,269.210921524921,266.161022562605,268.801015104386,66474953
2018-07-05,272.17,273.18,270.96,273.11,56925919,0,1,265.629120183577,266.614847528197,264.448199305368,266.546529791441,56925919
2018-07-03,272.87,272.98,270.42,270.9,42187071,0,1,266.312297551135,266.419653994609,263.921176764679,264.389641245291,42187071
2018-07-02,269.51,272.04,269.24,271.86,63529623,0,1,263.033046186853,265.502244386744,262.769534916509,265.326570206515,63529623
2018-06-29,272.12,273.66,271.1495,271.28,97592499,0,1,265.58032180018,267.083312008809,264.633145178443,264.760508959109,97592499
2018-06-28,269.29,271.75,268.49,270.89,76622607,0,1,262.818333299906,265.219213763041,262.037559165553,264.379881568612,76622607
2018-06-27,272.26,273.865,269.18,269.35,104960655,0,1,265.716957273691,267.283385380737,262.710976856432,262.876891359982,104960655
2018-06-26,271.64,272.56,270.79,271.6,68683211,0,1,265.111857319568,266.009747574074,264.282284801818,265.07281861285,68683211
2018-06-25,273.44,273.6162,269.1,271,137854162,0,1,266.868599121862,267.040564624953,262.632899442997,264.487238012085,137854162
2018-06-22,275.66,275.785,274.49,274.74,56583232,0,1,269.035247344692,269.157243303184,267.8933651732,268.137357090186,56583232
2018-06-21,275.96,275.98,273.68,274.24,71017222,0,1,269.328037645074,269.347556998433,267.102831362168,267.649373256215,71017222
2018-06-20,276.27,276.72,275.59,275.97,53753292,0,1,269.630587622136,270.069773072709,268.966929607936,269.337797321753,53753292
2018-06-19,274,275.75,273.53,275.5,97474941,0,1,267.415141015909,269.123084434806,266.956436211977,268.879092517821,97474941
2018-06-18,275.49,276.7,274.95,276.56,52633567,0,1,268.869332841142,270.050253719351,268.342310300453,269.913618245839,52633567
2018-06-15,276.6,277.51,275.35,277.13,119945202,1.246,1,269.952656952556,270.840787530383,268.73269736763,270.469919816565,119945202
2018-06-14,279.01,279.33,278.0599,278.73,77071424,0,1,271.085913757005,271.39682552505,270.162797285693,270.813865959965,77071424
2018-06-13,279.19,279.48,277.8,278.03,79036971,0,1,271.26080162653,271.542565416321,269.910278634084,270.133746467367,79036971
