Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
9/18/2018,289.58,291.58,289.55,290.91,61888422,0,1,283.9316992,285.8926889,283.9022843,285.2357573,61888422
9/17/2018,290.82,290.86,289.03,289.34,68058677,0,1,285.1475128,285.1867326,283.392427,283.6963804,68058677
9/14/2018,291.06,291.27,290,290.88,55079875,0,1,285.3828315,285.5887355,284.343507,285.2063425,55079875
9/13/2018,290.32,291.0384,289.995,290.83,51015325,0,1,284.6572654,285.3616529,284.3386045,285.1573177,51015325
9/12/2018,289.06,289.8,288.23,289.12,59810758,0,1,283.4218418,284.147408,282.6080311,283.4806715,59810758
9/11/2018,287.37,289.55,286.975,289.05,50530492,0,1,281.7648055,283.9022843,281.3775101,283.4120369,50530492
9/10/2018,288.74,289.04,287.88,288.1,50191113,0,1,283.1080835,283.4022319,282.2648579,282.4805668,50191113
9/7/2018,286.98,288.7,286.71,287.6,73491708,0,1,281.3824126,283.0688637,281.1176789,281.9903194,73491708
9/6/2018,289.15,289.49,287,288.16,65880610,0,1,283.5100864,283.8434546,281.4020225,282.5393965,65880610
9/5/2018,289.41,289.64,287.89,289.03,72062803,0,1,283.765015,283.9905289,282.2746629,283.392427,72062803
9/4/2018,289.84,290.21,288.68,289.81,57573588,0,1,284.1866278,284.5494109,283.0492538,284.157213,57573588
8/31/2018,289.84,290.81,289.29,290.31,66105966,0,1,284.1866278,285.1377078,283.6473557,284.6474604,66105966
8/30/2018,290.94,291.36,289.63,290.3,61202914,0,1,285.2651722,285.67698,283.9807239,284.6376555,61202914
8/29/2018,290.16,291.74,289.8854,291.48,61465501,0,1,284.5003862,286.049568,284.2311423,285.7946394,61465501
8/28/2018,290.3,290.4175,289.4,289.92,46879919,0,1,284.6376555,284.7528636,283.7552101,284.2650674,46879919
8/27/2018,288.86,289.9,288.68,289.78,57035568,0,1,283.2257429,284.2454575,283.0492538,284.1277981,57035568
8/24/2018,286.44,287.67,286.38,287.51,57467168,0,1,280.8529453,282.058954,280.7941156,281.9020748,57467168
8/23/2018,285.97,286.94,285.43,285.79,49204851,0,1,280.3921128,281.3431928,279.8626455,280.2156237,49204851
8/22/2018,285.88,286.76,285.575,286.17,44968634,0,1,280.3038682,281.1667037,280.0048173,280.5882117,44968634
8/21/2018,286.25,287.31,285.7135,286.34,66946384,0,1,280.6666513,281.7059759,280.1406158,280.7548958,66946384
8/20/2018,285.57,285.97,285.06,285.67,39777328,0,1,279.9999148,280.3921128,279.4998624,280.0979643,39777328
8/17/2018,283.83,285.5601,283.37,285.06,65606452,0,1,278.2938538,279.9902079,277.8428261,279.4998624,65606452
8/16/2018,283.4,285.04,283.36,284.06,69890326,0,1,277.872241,279.4802525,277.8330212,278.5193676,69890326
8/15/2018,282.38,282.54,280.16,281.78,102875001,0,1,276.8721362,277.0290154,274.6954377,276.2838393,102875001
8/14/2018,282.92,284.17,282.4833,283.9,43818805,0,1,277.4016035,278.627222,276.9734214,278.3624884,43818805
8/13/2018,283.47,284.16,281.77,282.1,65699169,0,1,277.9408756,278.6174171,276.2740344,276.5975977,65699169
8/10/2018,283.45,284.055,282.36,283.16,77076044,0,1,277.9212657,278.5144651,276.8525263,277.6369222,77076044
8/9/2018,285.53,285.97,284.915,285.07,35716976,0,1,279.960695,280.3921128,279.3576907,279.5096674,35716976
8/8/2018,285.39,285.91,284.94,285.46,42090848,0,1,279.8234257,280.3332831,279.3822031,279.8920604,42090848
8/7/2018,285.39,286.01,285.24,285.58,43159068,0,1,279.8234257,280.4313325,279.6763515,280.0097198,43159068
8/6/2018,283.64,284.99,283.2015,284.64,39400887,0,1,278.1075597,279.4312278,277.6776128,279.0880546,39400887
8/3/2018,282.53,283.6577,282.33,283.6,53921610,0,1,277.0192105,278.1249145,276.8231115,278.06834,53921610
8/2/2018,279.39,282.58,279.16,282.39,63398952,0,1,273.9404566,277.0682352,273.7149428,276.8819412,63398952
8/1/2018,281.56,282.13,280.1315,280.86,53805385,0,1,276.0681305,276.6270125,274.6674936,275.3817841,53805385
7/31/2018,280.81,282.02,280.38,281.33,68243676,0,1,275.3327593,276.5191581,274.9111465,275.8426166,68243676
7/30/2018,281.51,281.69,279.36,279.95,63742508,0,1,276.0191057,276.1955948,273.9110418,274.4895337,63742508
7/27/2018,283.71,283.82,280.38,281.42,76770759,0,1,278.1761944,278.2840488,274.9111465,275.9308612,76770759
7/26/2018,283.2,284.11,283.09,283.34,57897905,0,1,277.676142,278.5683923,277.5682876,277.8134113,57897905
7/25/2018,281.33,284.37,281.28,284.01,78707761,0,1,275.8426166,278.823321,275.7935919,278.4703428,78707761
7/24/2018,281.79,282.56,280.63,281.61,67997395,0,1,276.2936443,277.0486253,275.1562702,276.1171552,67997395
7/23/2018,279.45,280.43,279.06,280.2,47002019,0,1,273.9992863,274.9601713,273.6168933,274.7346575,47002019
7/20/2018,279.77,280.48,279.5,279.68,82365465,0,1,274.3130447,275.009196,274.0483111,274.2248001,82365465
7/19/2018,280.31,280.74,279.46,280,61396658,0,1,274.8425119,275.2641247,274.0090913,274.5385585,61396658
7/18/2018,280.56,281.18,280.06,281.06,44564421,0,1,275.0876356,275.6955424,274.5973882,275.577883,44564421
7/17/2018,278.47,280.91,278.41,280.47,52258946,0,1,273.0384014,275.4308088,272.9795717,274.9993911,52258946
7/16/2018,279.64,279.803,278.84,279.34,48201038,0,1,274.1855803,274.345401,273.4011845,273.8914319,48201038
7/13/2018,279.17,279.93,278.66,279.59,48234964,0,1,273.7247478,274.4699238,273.2246954,274.1365556,48234964
7/12/2018,278.28,279.43,277.6,279.37,60021912,0,1,272.8521073,273.9796764,272.1853708,273.9208467,60021912
7/11/2018,277.15,278.04,276.52,276.86,77018482,0,1,271.7441482,272.6167886,271.1264364,271.4598047,77018482
7/10/2018,278.41,279.01,278.08,278.9,51757760,0,1,272.9795717,273.5678686,272.6560084,273.4600142,51757760
7/9/2018,276.55,277.96,276.5,277.9,50435421,0,1,271.1558512,272.538349,271.1068265,272.4795193,50435421
7/6/2018,273.14,275.84,272.715,275.42,66474953,0,1,267.8123638,270.4596999,267.3956535,270.0478921,66474953
7/5/2018,272.17,273.18,270.96,273.11,56925919,0,1,266.8612838,267.8515836,265.674885,267.782949,56925919
7/3/2018,272.87,272.98,270.42,270.9,42187071,0,1,267.5476302,267.6554846,265.1454178,265.6160553,42187071
7/2/2018,269.51,272.04,269.24,271.86,63529623,0,1,264.2531675,266.7338195,263.9884339,266.5573304,63529623
6/29/2018,272.12,273.66,271.1495,271.28,97592499,0,1,266.8122591,268.3222211,265.8606888,265.9886434,97592499
6/28/2018,269.29,271.75,268.49,270.89,76622607,0,1,264.0374586,266.449476,263.2530627,265.6062504,76622607
6/27/2018,272.26,273.865,269.18,269.35,104960655,0,1,266.9495283,268.5232226,263.9296042,264.0962883,104960655
6/26/2018,271.64,272.56,270.79,271.6,68683211,0,1,266.3416215,267.2436768,265.5082009,266.3024017,68683211
6/25/2018,273.44,273.6162,269.1,271,137854162,0,1,268.1065123,268.2792755,263.8511646,265.7141048,137854162
6/22/2018,275.66,275.785,274.49,274.74,56583232,0,1,270.2832108,270.4057727,269.1360319,269.3811556,56583232
6/21/2018,275.96,275.98,273.68,274.24,71017222,0,1,270.5773593,270.5969692,268.341831,268.8909081,71017222
6/20/2018,276.27,276.72,275.59,275.97,53753292,0,1,270.8813127,271.3225354,270.2145762,270.5871642,53753292
6/19/2018,274,275.75,273.53,275.5,97474941,0,1,268.6555894,270.3714554,268.1947568,270.1263317,97474941
6/18/2018,275.49,276.7,274.95,276.56,52633567,0,1,270.1165267,271.3029255,269.5870595,271.1656562,52633567
6/15/2018,276.6,277.51,275.35,277.13,119945202,1.246,1,271.204876,272.0971263,269.9792574,271.7245383,119945202
6/14/2018,279.01,279.33,278.0599,278.73,77071424,0,1,272.3433896,272.6557436,271.4159911,272.0700799,77071424
6/13/2018,279.19,279.48,277.8,278.03,79036971,0,1,272.5190887,272.8021595,271.1623011,271.3868055,79036971
6/12/2018,279.03,279.33,278.19,278.92,72298316,0,1,272.3629117,272.6557436,271.5429825,272.25554,72298316
6/11/2018,278.44,279.37,278.31,278.56,58892515,0,1,271.7870091,272.6947878,271.6601153,271.9041418,58892515
6/8/2018,276.85,278.25,276.66,278.19,72124598,0,1,270.2350002,271.6015489,270.04954,271.5429825,72124598
6/7/2018,277.95,278.28,276.34,277.37,72931644,0,1,271.308717,271.6308321,269.737186,270.7425754,72931644
6/6/2018,275.79,277.52,275.09,277.4,62679252,0,1,269.2003276,270.8889914,268.5170533,270.7718586,62679252
6/5/2018,275.05,275.53,274.18,275.1,51113822,0,1,268.4780091,268.94654,267.6287967,268.5268144,51113822
6/4/2018,274.53,275.185,274.26,274.9,45351855,0,1,267.9704338,268.6097834,267.7068852,268.3315931,45351855
6/1/2018,272.41,273.94,272.33,273.6,71228501,0,1,265.9010887,267.3945312,265.8230002,267.0626551,71228501
5/31/2018,272.15,272.49,270.255,270.94,93492466,0,1,265.6473011,265.9791772,263.7975799,264.4662126,93492466
5/30/2018,270.5,273.11,270.42,272.61,69678449,0,1,264.0367259,266.584363,263.9586374,266.0963099,69678449
5/29/2018,270.31,271.17,267.76,269.02,115908607,0,1,263.8512657,264.690717,261.3621949,262.5920887,115908607
5/25/2018,272.15,272.86,271.58,272.15,56348979,0,1,265.6473011,266.3403365,265.0909206,265.6473011,56348979
5/24/2018,272.91,273.22,270.78,272.8,76012559,0,1,266.3891418,266.6917347,264.3100356,266.2817701,76012559
5/23/2018,271.17,273.39,270.99,273.36,64694184,0,1,264.690717,266.8576728,264.5150179,266.8283896,64694184
5/22/2018,273.96,274.25,272.24,272.61,52966358,0,1,267.4140533,267.6971241,265.7351506,266.0963099,52966358
5/21/2018,273.01,273.98,271.3512,273.37,58025875,0,1,266.4867524,267.4335754,264.8675875,266.8381506,58025875
5/18/2018,271.62,272.03,270.93,271.33,64317345,0,1,265.1299648,265.5301683,264.4564515,264.846894,64317345
5/17/2018,271.94,273.23,271.13,272.01,56438381,0,1,265.4423188,266.7014958,264.6516728,265.5106462,56438381
5/16/2018,271.14,272.76,271.11,272.24,53909542,0,1,264.6614338,266.2427259,264.6321506,265.7351506,53909542
5/15/2018,271.59,271.61,270.03,271.1,86952162,0,1,265.1006816,265.1202037,263.577956,264.6223896,86952162
5/14/2018,273.34,274.08,272.36,272.98,54765742,0,1,266.8088675,267.531186,265.8522834,266.4574692,54765742
5/11/2018,272.16,273.15,271.58,272.85,59795475,0,1,265.6570622,266.6234073,265.0909206,266.3305754,59795475
5/10/2018,270.34,272.39,270.22,272.02,72036333,0,1,263.8805489,265.8815666,263.7634161,265.5204073,72036333
5/9/2018,267.68,269.865,267.09,269.5,59614018,0,1,261.2841064,263.4168984,260.7082037,263.0606197,59614018
5/8/2018,266.5,267.325,265.15,266.92,67404486,0,1,260.1323011,260.9375887,258.8145577,260.5422657,67404486
5/7/2018,266.89,268.02,266.11,266.92,55304907,0,1,260.5129825,261.6159825,259.7516197,260.5422657,55304907
5/4/2018,261.52,266.7892,261.15,266.02,91187159,0,1,255.2712922,260.414591,254.9101329,259.6637701,91187159
5/3/2018,262.26,263.36,259.05,262.62,136179773,0,1,255.9936108,257.0673276,252.8603099,256.345009,136179773
5/2/2018,264.76,265.68,262.76,263.2,86310101,0,1,258.4338763,259.331894,256.4816639,256.9111506,86310101
5/1/2018,263.87,265.1,262.11,264.98,74167763,0,1,257.5651418,258.7657524,255.8471949,258.6486197,74167763
4/30/2018,267.26,267.89,264.43,264.51,81902861,0,1,260.8741418,261.4890887,258.1117613,258.1898498,81902861
4/27/2018,267,267.34,265.5,266.56,57032898,0,1,260.6203542,260.9522303,259.1561949,260.1908675,57032898
4/26/2018,264.79,267.2452,264.29,266.31,67636739,0,1,258.4631595,260.8596954,257.9751064,259.9468409,67636739
4/25/2018,262.91,264.13,260.85,263.63,103756753,0,1,256.6280798,257.8189294,254.6173011,257.3308763,103756753
4/24/2018,267.73,267.9762,261.28,262.98,112864871,0,1,261.3329117,261.5732291,255.0370267,256.6964073,112864871
4/23/2018,267.26,267.89,265.35,266.57,65507630,0,1,260.8741418,261.4890887,259.009779,260.2006285,65507630
4/20/2018,268.81,269.06,265.61,266.61,99953133,0,1,262.3871064,262.6311329,259.2635666,260.2396728,99953133
4/19/2018,269.65,269.88,267.72,268.89,77625519,0,1,263.2070356,263.43154,261.3231506,262.4651949,77625519
4/18/2018,270.69,271.3,269.87,270.39,57254061,0,1,264.222186,264.8176108,263.421779,263.9293542,57254061
4/17/2018,269.33,270.87,268.75,270.19,64633377,0,1,262.8946816,264.3978852,262.32854,263.7341329,64633377
4/16/2018,267,268.2,266.07,267.33,63354866,0,1,260.6203542,261.7916816,259.7125754,260.9424692,63354866
4/13/2018,267.41,267.54,264.01,265.15,85043940,0,1,261.0205577,261.1474515,257.7017967,258.8145577,85043940
4/12/2018,265.26,267,265.06,265.93,68648611,0,1,258.9219294,260.6203542,258.7267082,259.5759206,68648611
4/11/2018,263.47,265.64,263.39,263.76,91082611,0,1,257.1746993,259.2928498,257.0966108,257.4577701,91082611
4/10/2018,264.27,266.04,262.98,265.15,105383213,0,1,257.9555843,259.6832922,256.6964073,258.8145577,105383213
4/9/2018,261.37,264.84,259.9356,261,105442932,0,1,255.1248763,258.5119648,253.7247496,254.763717,105442932
4/6/2018,263.42,265.11,258,259.72,179483634,0,1,257.125894,258.7755135,251.8353984,253.5143011,179483634
4/5/2018,265.55,266.64,264.32,265.64,80993290,0,1,259.2050002,260.268956,258.0043896,259.2928498,80993290
4/4/2018,256.75,264.355,256.6,263.56,123574054,0,1,250.6152657,258.0385533,250.4688498,257.2625489,123574054
4/3/2018,258.87,261.31,256.84,260.77,119889222,0,1,252.6846108,255.0663099,250.7031152,254.5392126,119889222
4/2/2018,262.55,263.13,254.67,257.47,186286343,0,1,256.2766816,256.8428232,248.5849648,251.3180621,186286343
3/29/2018,261.12,265.26,259.8389,263.15,124244790,0,1,254.8808498,258.9219294,253.6303601,256.8623453,124244790
3/28/2018,260.75,262.64,258.58,259.83,146452306,0,1,254.5196905,256.3645312,252.40154,253.6216728,146452306
3/27/2018,266.17,266.77,258.84,260.6,129941445,0,1,259.810186,260.3958498,252.6553276,254.3732745,129941445
3/26/2018,262.13,265.43,259.41,265.11,141956102,0,1,255.866717,259.0878675,253.2117082,258.7755135,141956102
3/23/2018,264.17,265.02,257.83,258.05,183534751,0,1,257.8579737,258.6876639,251.6694604,251.8842037,183534751
3/22/2018,267.91,268.87,263.36,263.67,148785916,0,1,261.5086108,262.4456728,257.0673276,257.3699206,148785916
3/21/2018,270.9,273.27,270.19,270.43,78709578,0,1,264.4271683,266.74054,263.7341329,263.9683984,78709578
3/20/2018,270.94,271.67,270.18,270.95,59757271,0,1,264.4662126,265.1787701,263.7243719,264.4759737,59757271
3/19/2018,273.35,274.3957,268.62,270.49,109208442,0,1,266.8186285,267.8393428,262.2016462,264.0269648,109208442
3/16/2018,274.5,275.39,274.14,274.2,100343673,1.09678,1,267.9411507,268.8098852,267.5897524,267.6483188,100343673
3/15/2018,275.88,276.61,274.43,275,83433038,0,1,268.2153354,268.9250541,266.8056202,267.3597841,83433038
3/14/2018,277.81,278.02,274.67,275.3,105895079,0,1,270.091715,270.2958807,267.0389524,267.6514493,105895079
3/13/2018,279.84,280.41,276.03,276.72,91903263,0,1,272.0653163,272.6194802,268.361168,269.031998,91903263
3/12/2018,279.2,279.91,278.0801,278.52,71852943,0,1,271.4430972,272.1333715,270.3543109,270.7819893,71852943
3/9/2018,275.7,278.87,275.34,278.87,113625335,0,1,268.0403363,271.1222654,267.690338,271.1222654,113625335
3/8/2018,273.55,274.24,272.42,274.1,66901150,0,1,265.9500689,266.6208989,264.8514632,266.4847885,66901150
3/7/2018,270.42,273.18,270.2,272.78,87063502,0,1,262.9070284,265.5903485,262.6931406,265.2014615,87063502
3/6/2018,273.3,273.39,271.18,272.88,78407902,0,1,265.7070145,265.7945141,263.6459137,265.2986832,78407902
3/5/2018,267.73,272.89,267.61,272.19,97307387,0,1,260.2917636,265.3084054,260.1750976,264.6278532,97307387
3/2/2018,265.8,269.72,264.82,269.08,139083217,0,1,258.4153841,262.2264763,257.462611,261.6042571,139083217
3/1/2018,271.41,273.17,266,267.7,176855077,0,1,263.8695237,265.5806263,258.6098275,260.2625971,176855077
2/28/2018,275.68,276.19,271.29,271.65,121907767,0,1,268.0208919,268.5167228,263.7528576,264.1028558,121907767
2/27/2018,278.11,278.92,274.36,274.43,98952533,0,1,270.3833802,271.1708763,266.737565,266.8056202,98952533
2/26/2018,275.93,278.01,275.26,277.9,86390416,0,1,268.2639463,270.2861585,267.6125606,270.1792146,86390416
2/23/2018,271.79,274.71,271.25,274.71,92729476,0,1,264.2389663,267.0778411,263.7139689,267.0778411,92729476
2/22/2018,271.1,273.05,269.64,270.4,110511290,0,1,263.5681363,265.4639602,262.1486989,262.8875841,110511290
2/21/2018,271.9,274.72,269.94,270.05,98883740,0,1,264.3459102,267.0875632,262.4403641,262.547308,98883740
2/20/2018,272.03,273.67,270.5,271.4,86369662,0,1,264.4722984,266.066735,262.9848058,263.8598015,86369662
2/16/2018,272.32,275.32,272.27,273.11,160420135,0,1,264.7542415,267.6708937,264.7056306,265.5222932,160420135
2/15/2018,271.57,273.04,268.77,273.03,111200286,0,1,264.0250784,265.454238,261.3028697,265.4445158,111200286
2/14/2018,264.31,270,264.3,269.59,120735685,0,1,256.9667801,262.4986971,256.957058,262.100088,120735685
2/13/2018,263.97,266.62,263.31,266,81177734,0,1,256.6362262,259.2126023,255.9945627,258.6098275,81177734
2/12/2018,263.83,267.01,261.6644,265.34,143735976,0,1,256.5001158,259.5917671,254.3946818,257.9681641,143735976
2/9/2018,260.8,263.61,252.92,261.5,283321142,0,1,253.5542971,256.286228,245.893224,254.2348493,283321142
2/8/2018,268.01,268.17,257.59,257.63,246449505,0,1,260.5639845,260.7195393,250.4334792,250.4723679,246449505
2/7/2018,268.5,272.36,267.58,267.67,167376100,0,1,261.040371,264.7931302,260.145931,260.2334306,167376100
2/6/2018,259.94,269.7,258.7,269.13,355026782,0,1,252.7181901,262.2070319,251.5126405,261.652868,355026782
2/5/2018,273.45,275.85,263.31,263.93,294681816,0,1,265.8528471,268.1861689,255.9945627,256.5973375,294681816
2/2/2018,280.08,280.23,275.41,275.45,173127085,0,1,272.2986485,272.4444811,267.7583932,267.7972819,173127085
2/1/2018,281.07,283.06,280.68,281.58,90102470,0,1,273.2611437,275.1958563,272.8819789,273.7569746,90102470
1/31/2018,282.73,283.3,280.68,281.9,118948131,0,1,274.8750246,275.4291885,272.8819789,274.0680842,118948131
1/30/2018,282.6,284.736,281.22,281.76,131796419,0,1,274.7486363,276.8252927,273.4069763,273.9319737,131796419
1/29/2018,285.93,286.43,284.5,284.68,90118337,0,1,277.9861203,278.472229,276.5958494,276.7708485,90118337
1/26/2018,284.25,286.6285,283.96,286.58,107743119,0,1,276.352795,278.6652141,276.070852,278.6180616,107743119
1/25/2018,284.16,284.27,282.405,283.3,84587313,0,1,276.2652955,276.3722394,274.5590539,275.4291885,84587313
1/24/2018,284.02,284.7,281.84,283.18,134816117,0,1,276.129185,276.7902929,274.0097511,275.3125224,134816117
1/23/2018,282.74,283.62,282.37,283.29,97084700,0,1,274.8847468,275.7402981,274.5250263,275.4194663,97084700
1/22/2018,280.17,282.69,280.11,282.69,91322408,0,1,272.3861481,274.8361359,272.327815,274.8361359,91322408
1/19/2018,279.8,280.41,279.14,280.41,140895374,0,1,272.0264276,272.6194802,271.3847641,272.6194802,140895374
1/18/2018,279.48,279.96,278.58,279.14,100682250,0,1,271.7153181,272.1819824,270.8403224,271.3847641,100682250
1/17/2018,278.03,280.05,276.97,279.61,113201396,0,1,270.3056028,272.269482,269.2750524,271.8417063,113201396
1/16/2018,279.35,280.09,276.18,276.97,106555142,0,1,271.5889298,272.3083707,268.5070006,269.2750524,106555142
1/12/2018,276.42,278.11,276.0819,277.92,90789911,0,1,268.7403328,270.3833802,268.4116261,270.1986589,90789911
1/11/2018,274.75,276.12,274.56,276.12,62306557,0,1,267.1167298,268.4486676,266.9320085,268.4486676,62306557
1/10/2018,273.68,274.42,272.92,274.12,69499524,0,1,266.0764571,266.795898,265.3375719,266.5042328,69499524
1/9/2018,274.4,275.25,274.081,274.54,57253957,0,1,266.7764537,267.6028385,266.4663163,266.9125641,57253957
1/8/2018,273.31,274.1,272.98,273.92,57288979,0,1,265.7167367,266.4847885,265.395905,266.3097893,57288979
1/5/2018,272.51,273.56,271.95,273.42,83468662,0,1,264.9389628,265.9597911,264.3945211,265.8236806,83468662
1/4/2018,271.2,272.16,270.5447,271.61,80595402,0,1,263.665358,264.5986867,263.0282639,264.0639671,80595402
1/3/2018,268.96,270.64,268.96,270.47,90070416,0,1,261.487591,263.1209163,261.487591,262.9556393,90070416
1/2/2018,267.84,268.81,267.4,268.77,86655749,0,1,260.3987076,261.3417584,259.9709319,261.3028697,86655749
12/29/2017,268.53,268.55,266.64,266.86,96007424,0,1,261.0695376,261.0889819,259.2320467,259.4459345,96007424
12/28/2017,267.89,267.92,267.45,267.87,45087762,0,1,260.4473184,260.4764849,260.0195428,260.4278741,45087762
12/27/2017,267.38,267.73,267.01,267.32,57750986,0,1,259.9514875,260.2917636,259.5917671,259.8931545,57750986
12/26/2017,267.05,267.4377,266.885,267.19,45244433,0,1,259.6306558,260.0075845,259.4702399,259.7667662,45244433
